place_name,food,address,dong,gu,lat,lng
컴포즈커피 홍대 서교점,카페/디저트,서울특별시 마포구 와우산로23길 41,서교동,마포구,37.5546616634149,126.923475134297
육갑식당,한식,서울특별시 양천구 중앙로43길 3,신정3동,양천구,37.5200909867484,126.852344476319
구이선생,한식,서울특별시 마포구 매봉산로2길 35,상암동,마포구,37.577774619788,126.895587934844
제육상사,한식,서울특별시 관악구 쑥고개로11길 9,청룡동,관악구,37.4801605039004,126.942558318254
참한죽,한식,서울특별시 관악구 양녕로2길 9,중앙동,관악구,37.4834327182367,126.947239515619
배달정음 영등포4호점,한식,서울특별시 영등포구 신길로 39,대림1동,영등포구,37.4959665730744,126.907785020768
커피사피엔스 이앤씨드림타워점,카페/디저트,서울특별시 영등포구 선유로 146,양평1동,영등포구,37.5268517099864,126.89182881894
김치찜에 진심 영등포점,찜탕,서울특별시 영등포구 양산로 57-5,양평1동,영등포구,37.5255728854512,126.889361756493
스시앤상상,돈까스/일식,서울특별시 서초구 서초중앙로5길 10-7,서초3동,서초구,37.4855669728952,127.014841739811
블라디문,한식,서울특별시 강서구 송정로 53,공항동,강서구,37.5596651596053,126.809910306191
MY 21 COMPANY(마이 투애니원 컴퍼니),아시안/양식,서울특별시 강서구 양천로 344,가양1동,강서구,37.5682660192783,126.840359563104
카페커피,카페/디저트,서울특별시 강서구 곰달래로 71,화곡1동,강서구,37.5303911340557,126.840822039101
지영이네 포장마차,치킨,서울특별시 양천구 곰달래로 16,신월1동,양천구,37.5296962574658,126.834318405379
경원식부,중식,서울특별시 마포구 홍익로 10,서교동,마포구,37.5537619785992,126.923693794834
제육가게,한식,서울특별시 영등포구 국회대로50길 20,영등포동,영등포구,37.5238208014076,126.905668672663
사이공1986(Saigon1986),아시안/양식,서울특별시 영등포구 경인로 833-1,영등포동,영등포구,37.5162214242145,126.90538120152
봉이 치킨 HOF,치킨,서울특별시 관악구 양녕로 117,은천동,관악구,37.4915087835926,126.942726707191
한식의 품격,한식,서울특별시 관악구 쑥고개로 74,청룡동,관악구,37.4793170457859,126.944584405668
온정 롯데몰 김포공항점,한식,서울특별시 강서구 하늘길 38,방화2동,강서구,37.5713698504776,126.80296035927
밥통령,한식,서울특별시 강서구 강서로 207,화곡3동,강서구,37.5443743879828,126.837392186235
퐁닭 치킨&호프 강서1호점,치킨,서울특별시 강서구 마곡서로 152,가양1동,강서구,37.5676859104888,126.82597944995
오스테리아 옥타브(OSTERIA OCTAVE),아시안/양식,서울특별시 마포구 와우산로29길 4-6,서교동,마포구,37.5548007209115,126.929611763157
스키우동 뉴코아아울렛 강남점,돈까스/일식,서울특별시 서초구 잠원로 51,반포3동,서초구,37.5092394548535,127.007438594863
블루드래곤로드커피,카페/디저트,서울특별시 관악구 청룡길 61,청룡동,관악구,37.4789956556787,126.945945634563
마라의신 봉천점,중식,서울특별시 관악구 관악로30길 13-1,청림동,관악구,37.4865349387734,126.95867689542
수셰프 치킨&분식,분식,서울특별시 관악구 장군봉1길 35,청룡동,관악구,37.4817939414055,126.942001819563
에이앤드커피(A and_coffee),카페/디저트,서울특별시 양천구 국회대로10길 14,신정4동,양천구,37.528274432559,126.863277508003
방콕스토리,아시안/양식,서울특별시 서초구 서운로 138,서초2동,서초구,37.495994185,127.025267395048
크리츠버거,패스트푸드,서울특별시 서초구 신반포로 194,반포4동,서초구,37.5064357442307,127.006834366246
에바돈가츠 마포프레스티지자이점,돈까스/일식,서울특별시 마포구 대흥로24길 24,염리동,마포구,37.5539607082089,126.947610265434
가가커피로스터스,카페/디저트,서울특별시 마포구 만리재옛길 18,공덕동,마포구,37.5456044522881,126.955183812603
토핑폭탄김치찜 대림점,찜탕,서울특별시 영등포구 대림로 142,대림1동,영등포구,37.4939621456677,126.900936391562
부치곰 노량진본점,한식,서울특별시 동작구 만양로16길 8,노량진1동,동작구,37.5117641942061,126.944787771299
대동문,한식,서울특별시 영등포구 국제금융로6길 30,여의동,영등포구,37.5217236269281,126.926603815659
라돌이 마라탕,찜탕,서울특별시 강서구 마곡중앙1로 26,발산1동,강서구,37.5586282971172,126.823855000993
호랑이갈비찜 개봉점,찜탕,서울특별시 구로구 경인로38길 13,개봉1동,구로구,37.496906065926,126.857617371616
연남백화점,한식,서울특별시 마포구 연남로7길 6,연남동,마포구,37.564244853132,126.919820496576
김앤김대게 공덕점,한식,서울특별시 마포구 마포대로 109,아현동,마포구,37.5451188164137,126.950886259458
미미롤집,돈까스/일식,서울특별시 마포구 월드컵북로54길 17,상암동,마포구,37.581324224744,126.888548408154
역전할머니맥주 서울숭실대점,야식,서울특별시 동작구 상도로61길 48,상도1동,동작구,37.4946597618426,126.95737492147
타코 연구소,돈까스/일식,서울특별시 관악구 중앙길 110,중앙동,관악구,37.4861807009575,126.949291138247
동구박포차,야식,서울특별시 관악구 청림3마길 27,청림동,관악구,37.4907574919147,126.95735316699
마녀 순대국&감자탕,찜탕,서울특별시 금천구 가산디지털2로 43-14,가산동,금천구,37.4724347051782,126.881544629092
구구치킨,치킨,서울특별시 영등포구 63로 45,여의동,영등포구,37.5213527337159,126.937326091368
샐러립&덮밥각,돈까스/일식,서울특별시 강서구 강서로17길 138,화곡1동,강서구,37.5320285288191,126.838175093499
아그라(Agra),아시안/양식,서울특별시 구로구 경인로43길 49,고척1동,구로구,37.499210446029,126.857740333789
김치찜에 진심 금천점,찜탕,서울특별시 금천구 시흥대로90길 32,독산2동,금천구,37.4617921150662,126.899714698081
매하꼬치(梅河串店),중식,서울특별시 금천구 독산로84길 9,독산3동,금천구,37.4723761469704,126.903769832865
다올볶음,한식,서울특별시 강서구 화곡로32길 18,화곡본동,강서구,37.5428564726717,126.843797408761
클램(Clam) 조개포차,야식,서울특별시 강서구 마곡서로 168,가양1동,강서구,37.5689599870746,126.825538652732
모듈키친(강서점),한식,서울특별시 강서구 공항대로36길 97,발산1동,강서구,37.5542526050502,126.836182199065
방신 시장죽,한식,서울특별시 강서구 방화동로 126,방화1동,강서구,37.5719537214394,126.811925587366
기영이 숯불두마리치킨 양천신월점,한식,서울특별시 양천구 남부순환로 597,신월6동,양천구,37.5156286440604,126.840400947229
연화도,중식,서울특별시 마포구 성미산로 161-7,연남동,마포구,37.5650782854459,126.923781972137
송계옥 홍대점,한식,서울특별시 마포구 홍익로5길 30,서교동,마포구,37.5539099026004,126.920790581343
스타,한식,서울특별시 서초구 방배천로 12,방배2동,서초구,37.477720692266,126.982971499383
냠냠족발&보쌈 문래점,족발/보쌈,서울특별시 영등포구 선유로3길 10,문래동,영등포구,37.5161003058556,126.886815410375
피자선생 영등포점,피자,서울특별시 영등포구 양산로 206,영등포동,영등포구,37.522421069481,126.905976433802
우유반점,중식,서울특별시 관악구 관악로24길 14,행운동,관악구,37.4838234817923,126.95555315289
엄마손 김치찜,찜탕,서울특별시 관악구 장군봉1길 56,청룡동,관악구,37.4814092068578,126.943105937162
대만족 금천시흥점,한식,서울특별시 금천구 독산로22길 41,시흥4동,금천구,37.453376033361,126.908607560976
힘난다버거 독산지식산업센터점,패스트푸드,서울특별시 금천구 두산로 70,독산1동,금천구,37.4689627800606,126.895620657193
(주)제이앤제이스포텍,한식,서울특별시 영등포구 대방천로 258,신길6동,영등포구,37.4984983656111,126.919442454499
육당당,한식,서울특별시 영등포구 국제금융로6길 33,여의동,영등포구,37.5207908297398,126.926911965929
콘타이,아시안/양식,서울특별시 구로구 경인로43길 49,고척1동,구로구,37.499210446029,126.857740333789
속초코다리냉면 고척점,한식,서울특별시 구로구 경인로43길 49,고척1동,구로구,37.499210446029,126.857740333789
마리 연남,돈까스/일식,서울특별시 마포구 동교로38길 29,연남동,마포구,37.5616093967101,126.925677014552
밤말,한식,서울특별시 마포구 동교로 220-5,서교동,마포구,37.5596696817044,126.924182252706
삼형제김밥 목동점,도시락,서울특별시 양천구 목동서로 63,목5동,양천구,37.5362743708291,126.879183438673
영주네 전집,한식,서울특별시 양천구 목동중앙북로7길 26,목3동,양천구,37.5488988483321,126.867863587895
한식세끼,한식,서울특별시 마포구 와우산로29길 4-36,서교동,마포구,37.5551629463379,126.929652730574
(주)이춘복참치 센트럴시티점,돈까스/일식,서울특별시 서초구 신반포로 176,반포4동,서초구,37.5039351769908,127.002413006799
타르틴코리아 양재,한식,서울특별시 서초구 헌릉로 12,양재2동,서초구,37.4643623227152,127.042663599215
프리퍼-사랑카페,아시안/양식,서울특별시 서초구 반포대로 121,서초3동,서초구,37.4907911728539,127.00746175476
꼬꼬댁 숯불통닭,한식,서울특별시 동작구 서달로14가길 16,흑석동,동작구,37.5073212479364,126.962734688816
치밥대장 숯불92치킨,한식,서울특별시 관악구 장군봉1길 56,청룡동,관악구,37.4814092068578,126.943105937162
동네과일다방,카페/디저트,서울특별시 관악구 관천로11길 5,신사동,관악구,37.4844352148499,126.924552429311
리버티 F&B,한식,서울특별시 관악구 관악로24길 14,행운동,관악구,37.4838234817923,126.95555315289
닭닭익선,한식,서울특별시 금천구 시흥대로 291,독산1동,금천구,37.4599560487863,126.896699156299
곰카페,카페/디저트,서울특별시 영등포구 신풍로 77,신길7동,영등포구,37.5004196071802,126.911544544308
호프커피,카페/디저트,서울특별시 영등포구 디지털로 388,대림2동,영등포구,37.4914489096345,126.902491801421
오사카우동 영등포점,돈까스/일식,서울특별시 영등포구 영등포로 130,당산1동,영등포구,37.5209893973267,126.895800937843
한술두찬,한식,서울특별시 강서구 방화동로 113-1,방화2동,강서구,37.5705525298125,126.812343408352
김사부의 곱창명가 강서본점,한식,서울특별시 강서구 마곡중앙2로 35,발산1동,강서구,37.5579650314969,126.830661784149
김선생 불닭발 강서본점,한식,서울특별시 강서구 마곡중앙2로 35,발산1동,강서구,37.5579650314969,126.830661784149
퍼스트,아시안/양식,서울특별시 강서구 마곡중앙로 161-17,가양1동,강서구,37.5680581740122,126.825960812712
시마스시,돈까스/일식,서울특별시 구로구 경인로43길 49,고척1동,구로구,37.499210446029,126.857740333789
미미향,중식,서울특별시 구로구 구로동로22길 15-1,구로4동,구로구,37.4895811228239,126.885241984934
Cheese table,아시안/양식,서울특별시 마포구 삼개로1길 17-12,도화동,마포구,37.5396216266258,126.948739686861
매머드 커피 익스프레스 양재동점,카페/디저트,서울특별시 서초구 남부순환로356길 26,양재1동,서초구,37.4837229564462,127.037905407615
37.5,아시안/양식,서울특별시 서초구 서초대로 347,서초4동,서초구,37.4956714063155,127.019253188234
우리동네 스시신조 강남점,돈까스/일식,서울특별시 서초구 서초대로78길 32,서초2동,서초구,37.4949996682957,127.028000253814
송이,한식,서울특별시 동작구 서달로12길 26 (흑석동),흑석동,동작구,37.5066334633444,126.962870071652
토끼주방1975,돈까스/일식,서울특별시 관악구 관악로12길 97,낙성대동,관악구,37.4772222367064,126.957757118497
동궁찜닭 신림점,찜탕,서울특별시 관악구 봉천로31길 7,은천동,관악구,37.4840365647529,126.941298175172
타코멘션 아이파크몰 고척점,아시안/양식,서울특별시 구로구 경인로43길 49,고척1동,구로구,37.499210446029,126.857740333789
