,date,gu,days,time_int,order_amt,order_cnt
5882,202210,노원구,수요일,0,197780.0,8
5883,202210,노원구,목요일,0,70810.0,2
5884,202210,노원구,금요일,0,143640.0,7
5885,202210,노원구,토요일,0,511110.0,17
5886,202210,노원구,일요일,0,231847.0,10
5887,202210,노원구,월요일,1,41800.0,2
5888,202210,노원구,화요일,1,50500.0,3
5889,202210,노원구,수요일,1,64050.0,3
5890,202210,노원구,목요일,1,89310.0,4
5891,202210,노원구,금요일,1,53400.0,2
5892,202210,노원구,토요일,1,327177.0,10
5893,202210,노원구,일요일,1,243810.0,9
5894,202210,노원구,월요일,2,0.0,0
5895,202210,노원구,화요일,2,0.0,0
5896,202210,노원구,수요일,2,10000.0,1
5897,202210,노원구,목요일,2,0.0,0
5898,202210,노원구,금요일,2,45700.0,2
5899,202210,노원구,토요일,2,39900.0,2
5900,202210,노원구,일요일,2,41500.0,2
5901,202210,노원구,월요일,3,29400.0,1
5902,202210,노원구,화요일,3,0.0,0
5903,202210,노원구,수요일,3,24000.0,1
5904,202210,노원구,목요일,3,0.0,0
5905,202210,노원구,금요일,3,27400.0,1
5906,202210,노원구,토요일,3,46900.0,2
5907,202210,노원구,일요일,3,0.0,0
5908,202210,노원구,월요일,4,45400.0,2
5909,202210,노원구,화요일,4,17600.0,1
5910,202210,노원구,수요일,4,0.0,0
5911,202210,노원구,목요일,4,0.0,0
5912,202210,노원구,금요일,4,15400.0,1
5913,202210,노원구,토요일,4,0.0,0
5914,202210,노원구,일요일,4,47000.0,3
5915,202210,노원구,월요일,5,0.0,0
5916,202210,노원구,화요일,5,18900.0,1
5917,202210,노원구,수요일,5,0.0,0
5918,202210,노원구,목요일,5,0.0,0
5919,202210,노원구,금요일,5,19500.0,1
5920,202210,노원구,토요일,5,0.0,0
5921,202210,노원구,일요일,5,14800.0,1
5922,202210,노원구,월요일,6,0.0,0
5923,202210,노원구,화요일,6,0.0,0
5924,202210,노원구,수요일,6,0.0,0
5925,202210,노원구,목요일,6,0.0,0
5926,202210,노원구,금요일,6,35300.0,2
5927,202210,노원구,토요일,6,32600.0,2
5928,202210,노원구,일요일,6,0.0,0
5929,202210,노원구,월요일,7,0.0,0
5930,202210,노원구,화요일,7,0.0,0
5931,202210,노원구,수요일,7,0.0,0
5932,202210,노원구,목요일,7,0.0,0
5933,202210,노원구,금요일,7,24500.0,1
5934,202210,노원구,토요일,7,58700.0,3
5935,202210,노원구,일요일,7,0.0,0
5936,202210,노원구,월요일,8,39900.0,3
5937,202210,노원구,화요일,8,21100.0,2
5938,202210,노원구,수요일,8,63500.0,4
5939,202210,노원구,목요일,8,0.0,0
5940,202210,노원구,금요일,8,78100.0,3
5941,202210,노원구,토요일,8,286700.0,14
5942,202210,노원구,일요일,8,127200.0,6
5943,202210,노원구,월요일,9,286140.0,11
5944,202210,노원구,화요일,9,151340.0,8
5945,202210,노원구,수요일,9,217900.0,7
5946,202210,노원구,목요일,9,144570.0,8
5947,202210,노원구,금요일,9,211682.0,9
5948,202210,노원구,토요일,9,649570.0,29
5949,202210,노원구,일요일,9,451470.0,21
5950,202210,노원구,월요일,10,610170.0,26
5951,202210,노원구,화요일,10,421300.0,18
5952,202210,노원구,수요일,10,592019.0,27
5953,202210,노원구,목요일,10,477831.0,23
5954,202210,노원구,금요일,10,558757.0,25
5955,202210,노원구,토요일,10,1192057.0,39
5956,202210,노원구,일요일,10,1248553.0,50
5957,202210,노원구,월요일,11,1466259.0,67
5958,202210,노원구,화요일,11,1616563.0,68
5959,202210,노원구,수요일,11,1803190.0,71
5960,202210,노원구,목요일,11,1493600.0,66
5961,202210,노원구,금요일,11,1719574.0,74
5962,202210,노원구,토요일,11,2543461.0,101
5963,202210,노원구,일요일,11,3296989.0,129
5964,202210,노원구,월요일,12,1952382.0,78
5965,202210,노원구,화요일,12,1352610.0,57
5966,202210,노원구,수요일,12,1611040.0,63
5967,202210,노원구,목요일,12,1397458.0,66
5968,202210,노원구,금요일,12,1622781.0,71
5969,202210,노원구,토요일,12,3222840.0,124
5970,202210,노원구,일요일,12,3326373.0,119
5971,202210,노원구,월요일,13,1794100.0,77
5972,202210,노원구,화요일,13,934710.0,42
5973,202210,노원구,수요일,13,1202750.0,51
5974,202210,노원구,목요일,13,1050413.0,50
5975,202210,노원구,금요일,13,1204147.0,54
5976,202210,노원구,토요일,13,2848606.0,122
5977,202210,노원구,일요일,13,2721830.0,112
5978,202210,노원구,월요일,14,1271050.0,55
5979,202210,노원구,화요일,14,706880.0,29
5980,202210,노원구,수요일,14,559710.0,31
5981,202210,노원구,목요일,14,541010.0,26
5982,202210,노원구,금요일,14,710856.0,34
5983,202210,노원구,토요일,14,1773181.0,72
5984,202210,노원구,일요일,14,2376198.0,102
5985,202210,노원구,월요일,15,1387200.0,56
5986,202210,노원구,화요일,15,898210.0,42
5987,202210,노원구,수요일,15,977160.0,43
5988,202210,노원구,목요일,15,607361.0,31
5989,202210,노원구,금요일,15,1418420.0,63
5990,202210,노원구,토요일,15,1945550.0,74
5991,202210,노원구,일요일,15,2382438.0,99
5992,202210,노원구,월요일,16,1842350.0,69
5993,202210,노원구,화요일,16,1094540.0,51
5994,202210,노원구,수요일,16,1226110.0,47
5995,202210,노원구,목요일,16,1290820.0,56
5996,202210,노원구,금요일,16,1274495.0,54
5997,202210,노원구,토요일,16,2927512.0,98
5998,202210,노원구,일요일,16,2935290.0,105
5999,202210,노원구,월요일,17,3460348.0,123
6000,202210,노원구,화요일,17,2169890.0,79
6001,202210,노원구,수요일,17,2586386.0,89
6002,202210,노원구,목요일,17,2923025.0,110
6003,202210,노원구,금요일,17,4040559.0,142
6004,202210,노원구,토요일,17,4624132.0,153
6005,202210,노원구,일요일,17,6205448.0,202
6006,202210,노원구,월요일,18,3493070.0,130
6007,202210,노원구,화요일,18,3129322.0,111
6008,202210,노원구,수요일,18,3595085.0,138
6009,202210,노원구,목요일,18,4054434.0,155
6010,202210,노원구,금요일,18,5086376.0,189
6011,202210,노원구,토요일,18,5857264.0,205
6012,202210,노원구,일요일,18,6660031.0,236
6013,202210,노원구,월요일,19,2718880.0,107
6014,202210,노원구,화요일,19,2686430.0,103
6015,202210,노원구,수요일,19,2855428.0,112
6016,202210,노원구,목요일,19,2651748.0,104
6017,202210,노원구,금요일,19,5018080.0,167
6018,202210,노원구,토요일,19,4499554.0,164
6019,202210,노원구,일요일,19,3852994.0,139
6020,202210,노원구,월요일,20,1717490.0,71
6021,202210,노원구,화요일,20,1354580.0,59
6022,202210,노원구,수요일,20,1551000.0,62
6023,202210,노원구,목요일,20,2065819.0,81
6024,202210,노원구,금요일,20,2567715.0,100
6025,202210,노원구,토요일,20,2405520.0,92
6026,202210,노원구,일요일,20,2498270.0,90
6027,202210,노원구,월요일,21,1059400.0,43
6028,202210,노원구,화요일,21,1420200.0,57
6029,202210,노원구,수요일,21,1002520.0,41
6030,202210,노원구,목요일,21,1340428.0,51
6031,202210,노원구,금요일,21,2248587.0,84
6032,202210,노원구,토요일,21,2232177.0,88
6033,202210,노원구,일요일,21,1305970.0,52
6034,202210,노원구,월요일,22,630140.0,25
6035,202210,노원구,화요일,22,856980.0,34
6036,202210,노원구,수요일,22,733620.0,35
6037,202210,노원구,목요일,22,1040071.0,42
6038,202210,노원구,금요일,22,2074550.0,82
6039,202210,노원구,토요일,22,1366759.0,56
6040,202210,노원구,일요일,22,1100230.0,42
6041,202210,노원구,월요일,23,392840.0,16
6042,202210,노원구,화요일,23,407920.0,17
6043,202210,노원구,수요일,23,389420.0,16
6044,202210,노원구,목요일,23,373000.0,15
6045,202210,노원구,금요일,23,876243.0,36
6046,202210,노원구,토요일,23,747473.0,32
6047,202210,노원구,일요일,23,470140.0,22
6048,202210,은평구,월요일,0,215600.0,10
6049,202210,은평구,화요일,0,270110.0,10
6050,202210,은평구,수요일,0,171800.0,8
6051,202210,은평구,목요일,0,191100.0,10
6052,202210,은평구,금요일,0,198800.0,10
6053,202210,은평구,토요일,0,325800.0,12
6054,202210,은평구,일요일,0,248300.0,12
6055,202210,은평구,월요일,1,85000.0,3
6056,202210,은평구,화요일,1,126800.0,4
6057,202210,은평구,수요일,1,0.0,0
6058,202210,은평구,목요일,1,110300.0,4
6059,202210,은평구,금요일,1,65900.0,3
6060,202210,은평구,토요일,1,87400.0,3
6061,202210,은평구,일요일,1,146800.0,7
6062,202210,은평구,월요일,2,121400.0,3
6063,202210,은평구,화요일,2,30000.0,1
6064,202210,은평구,수요일,2,47400.0,2
6065,202210,은평구,목요일,2,15500.0,1
6066,202210,은평구,금요일,2,0.0,0
6067,202210,은평구,토요일,2,82400.0,4
6068,202210,은평구,일요일,2,64500.0,2
6069,202210,은평구,월요일,3,18800.0,1
6070,202210,은평구,화요일,3,0.0,0
6071,202210,은평구,수요일,3,79300.0,4
6072,202210,은평구,목요일,3,14900.0,1
6073,202210,은평구,금요일,3,14000.0,1
6074,202210,은평구,토요일,3,21000.0,1
6075,202210,은평구,일요일,3,42900.0,2
6076,202210,은평구,월요일,4,25400.0,1
6077,202210,은평구,화요일,4,0.0,0
6078,202210,은평구,수요일,4,17900.0,1
6079,202210,은평구,목요일,4,81476.0,3
6080,202210,은평구,금요일,4,0.0,0
6081,202210,은평구,토요일,4,42900.0,2
6082,202210,은평구,일요일,4,35000.0,2
6083,202210,은평구,월요일,5,0.0,0
6084,202210,은평구,화요일,5,0.0,0
6085,202210,은평구,수요일,5,0.0,0
6086,202210,은평구,목요일,5,21000.0,1
6087,202210,은평구,금요일,5,0.0,0
6088,202210,은평구,토요일,5,0.0,0
6089,202210,은평구,일요일,5,0.0,0
6090,202210,은평구,월요일,6,28000.0,2
6091,202210,은평구,화요일,6,0.0,0
6092,202210,은평구,수요일,6,0.0,0
6093,202210,은평구,목요일,6,0.0,0
6094,202210,은평구,금요일,6,0.0,0
6095,202210,은평구,토요일,6,14500.0,1
6096,202210,은평구,일요일,6,0.0,0
6097,202210,은평구,월요일,7,0.0,0
6098,202210,은평구,화요일,7,0.0,0
6099,202210,은평구,수요일,7,0.0,0
6100,202210,은평구,목요일,7,0.0,0
6101,202210,은평구,금요일,7,21000.0,1
6102,202210,은평구,토요일,7,69200.0,3
6103,202210,은평구,일요일,7,37900.0,2
6104,202210,은평구,월요일,8,15600.0,1
6105,202210,은평구,화요일,8,20100.0,1
6106,202210,은평구,수요일,8,15000.0,1
6107,202210,은평구,목요일,8,17500.0,1
6108,202210,은평구,금요일,8,31800.0,2
6109,202210,은평구,토요일,8,32312.0,2
6110,202210,은평구,일요일,8,58900.0,3
6111,202210,은평구,월요일,9,343290.0,14
6112,202210,은평구,화요일,9,162900.0,7
6113,202210,은평구,수요일,9,107500.0,7
6114,202210,은평구,목요일,9,145500.0,7
6115,202210,은평구,금요일,9,119610.0,5
6116,202210,은평구,토요일,9,272900.0,14
6117,202210,은평구,일요일,9,360900.0,14
6118,202210,은평구,월요일,10,822180.0,33
6119,202210,은평구,화요일,10,330400.0,17
6120,202210,은평구,수요일,10,354510.0,14
6121,202210,은평구,목요일,10,567720.0,26
6122,202210,은평구,금요일,10,314000.0,17
6123,202210,은평구,토요일,10,636450.0,30
6124,202210,은평구,일요일,10,620550.0,28
6125,202210,은평구,월요일,11,1191100.0,48
6126,202210,은평구,화요일,11,932270.0,37
6127,202210,은평구,수요일,11,834090.0,38
6128,202210,은평구,목요일,11,1009840.0,44
6129,202210,은평구,금요일,11,1795160.0,67
6130,202210,은평구,토요일,11,1554926.0,72
6131,202210,은평구,일요일,11,2156541.0,80
6132,202210,은평구,월요일,12,1384100.0,56
6133,202210,은평구,화요일,12,634400.0,29
6134,202210,은평구,수요일,12,1087580.0,44
6135,202210,은평구,목요일,12,1057830.0,47
6136,202210,은평구,금요일,12,1249010.0,51
6137,202210,은평구,토요일,12,2065341.0,84
6138,202210,은평구,일요일,12,2824050.0,104
6139,202210,은평구,월요일,13,1046030.0,41
6140,202210,은평구,화요일,13,524220.0,24
6141,202210,은평구,수요일,13,576370.0,24
6142,202210,은평구,목요일,13,645045.0,28
6143,202210,은평구,금요일,13,902520.0,43
6144,202210,은평구,토요일,13,1463300.0,63
6145,202210,은평구,일요일,13,2015902.0,78
6146,202210,은평구,월요일,14,1056750.0,50
6147,202210,은평구,화요일,14,386600.0,19
6148,202210,은평구,수요일,14,429470.0,18
6149,202210,은평구,목요일,14,696680.0,34
6150,202210,은평구,금요일,14,731160.0,29
6151,202210,은평구,토요일,14,1420780.0,61
6152,202210,은평구,일요일,14,1863940.0,74
6153,202210,은평구,월요일,15,1104090.0,48
6154,202210,은평구,화요일,15,586150.0,24
6155,202210,은평구,수요일,15,552380.0,26
6156,202210,은평구,목요일,15,453100.0,18
6157,202210,은평구,금요일,15,635800.0,26
6158,202210,은평구,토요일,15,1432590.0,56
6159,202210,은평구,일요일,15,1852729.0,75
6160,202210,은평구,월요일,16,1264150.0,52
6161,202210,은평구,화요일,16,792670.0,33
6162,202210,은평구,수요일,16,800910.0,33
6163,202210,은평구,목요일,16,969087.0,43
6164,202210,은평구,금요일,16,794000.0,37
6165,202210,은평구,토요일,16,2313980.0,78
6166,202210,은평구,일요일,16,2025017.0,75
6167,202210,은평구,월요일,17,2529596.0,77
6168,202210,은평구,화요일,17,1678828.0,65
6169,202210,은평구,수요일,17,2382420.0,77
6170,202210,은평구,목요일,17,2106724.0,81
6171,202210,은평구,금요일,17,1806400.0,76
6172,202210,은평구,토요일,17,4019231.0,126
6173,202210,은평구,일요일,17,3999299.0,136
6174,202210,은평구,월요일,18,3032420.0,103
6175,202210,은평구,화요일,18,2919630.0,110
6176,202210,은평구,수요일,18,2737165.0,102
6177,202210,은평구,목요일,18,2974600.0,111
6178,202210,은평구,금요일,18,4249260.0,152
6179,202210,은평구,토요일,18,4527902.0,159
6180,202210,은평구,일요일,18,5505666.0,191
6181,202210,은평구,월요일,19,2478790.0,97
6182,202210,은평구,화요일,19,1809811.0,70
6183,202210,은평구,수요일,19,2224323.0,79
6184,202210,은평구,목요일,19,2735223.0,104
6185,202210,은평구,금요일,19,4229845.0,150
6186,202210,은평구,토요일,19,3372450.0,121
6187,202210,은평구,일요일,19,3148825.0,112
6188,202210,은평구,월요일,20,1109920.0,45
6189,202210,은평구,화요일,20,970494.0,39
6190,202210,은평구,수요일,20,1550600.0,52
6191,202210,은평구,목요일,20,922527.0,40
6192,202210,은평구,금요일,20,2400976.0,96
6193,202210,은평구,토요일,20,2789662.0,100
6194,202210,은평구,일요일,20,1938432.0,81
6195,202210,은평구,월요일,21,667680.0,32
6196,202210,은평구,화요일,21,823730.0,34
6197,202210,은평구,수요일,21,841850.0,31
6198,202210,은평구,목요일,21,1037820.0,45
6199,202210,은평구,금요일,21,1749350.0,68
6200,202210,은평구,토요일,21,1394134.0,54
6201,202210,은평구,일요일,21,1247534.0,54
6202,202210,은평구,월요일,22,606440.0,25
6203,202210,은평구,화요일,22,666690.0,28
6204,202210,은평구,수요일,22,850170.0,34
6205,202210,은평구,목요일,22,825241.0,29
6206,202210,은평구,금요일,22,1379998.0,51
6207,202210,은평구,토요일,22,1332142.0,51
6208,202210,은평구,일요일,22,1145100.0,46
6209,202210,은평구,월요일,23,225100.0,10
6210,202210,은평구,화요일,23,232200.0,10
6211,202210,은평구,수요일,23,342300.0,14
6212,202210,은평구,목요일,23,337840.0,15
6213,202210,은평구,금요일,23,669200.0,27
6214,202210,은평구,토요일,23,740180.0,28
6215,202210,은평구,일요일,23,452496.0,20
6216,202210,서대문구,월요일,0,127300.0,4
6217,202210,서대문구,화요일,0,100000.0,4
6218,202210,서대문구,수요일,0,50600.0,3
6219,202210,서대문구,목요일,0,124900.0,5
6220,202210,서대문구,금요일,0,108715.0,5
6221,202210,서대문구,토요일,0,68800.0,3
6222,202210,서대문구,일요일,0,158800.0,6
6223,202210,서대문구,월요일,1,104200.0,5
6224,202210,서대문구,화요일,1,50300.0,2
6225,202210,서대문구,수요일,1,56500.0,3
6226,202210,서대문구,목요일,1,35800.0,2
6227,202210,서대문구,금요일,1,102200.0,5
6228,202210,서대문구,토요일,1,35900.0,2
6229,202210,서대문구,일요일,1,126280.0,5
6230,202210,서대문구,월요일,2,64000.0,2
6231,202210,서대문구,화요일,2,23300.0,1
6232,202210,서대문구,수요일,2,0.0,0
6233,202210,서대문구,목요일,2,80400.0,3
6234,202210,서대문구,금요일,2,19700.0,1
6235,202210,서대문구,토요일,2,15500.0,1
6236,202210,서대문구,일요일,2,19800.0,1
6237,202210,서대문구,월요일,3,5000.0,1
6238,202210,서대문구,화요일,3,69800.0,3
6239,202210,서대문구,수요일,3,43700.0,2
6240,202210,서대문구,목요일,3,0.0,0
6241,202210,서대문구,금요일,3,0.0,0
6242,202210,서대문구,토요일,3,0.0,0
6243,202210,서대문구,일요일,3,0.0,0
6244,202210,서대문구,월요일,4,0.0,0
6245,202210,서대문구,화요일,4,0.0,0
6246,202210,서대문구,수요일,4,0.0,0
6247,202210,서대문구,목요일,4,0.0,0
6248,202210,서대문구,금요일,4,0.0,0
6249,202210,서대문구,토요일,4,17000.0,1
6250,202210,서대문구,일요일,4,52000.0,1
6251,202210,서대문구,월요일,5,0.0,0
6252,202210,서대문구,화요일,5,19400.0,1
6253,202210,서대문구,수요일,5,0.0,0
6254,202210,서대문구,목요일,5,0.0,0
6255,202210,서대문구,금요일,5,0.0,0
6256,202210,서대문구,토요일,5,0.0,0
6257,202210,서대문구,일요일,5,39000.0,1
6258,202210,서대문구,월요일,6,0.0,0
6259,202210,서대문구,화요일,6,14200.0,1
6260,202210,서대문구,수요일,6,0.0,0
6261,202210,서대문구,목요일,6,0.0,0
6262,202210,서대문구,금요일,6,0.0,0
6263,202210,서대문구,토요일,6,18400.0,1
6264,202210,서대문구,일요일,6,0.0,0
6265,202210,서대문구,월요일,7,36300.0,2
6266,202210,서대문구,화요일,7,23300.0,1
6267,202210,서대문구,수요일,7,0.0,0
6268,202210,서대문구,목요일,7,0.0,0
6269,202210,서대문구,금요일,7,16900.0,1
6270,202210,서대문구,토요일,7,41700.0,2
